ts,ear,iris,yaw,pitch,roll,status,confidence
1784076202.71211,0.48694895797341786,1.597572391319453,4.870692413224539,52.77957791487664,-139.2825261125407,P1:Focused,0.7827479843880252
1784076202.9214516,0.49056859059263286,1.5967601938811966,5.071391235277295,53.072152414642495,-139.20351905774277,P1:Focused,0.8201489365759368
1784076203.2431633,0.49393201916383356,1.5921562545492687,5.200828339721499,39.13862945792216,-104.86073208507432,P1:Focused,0.8571729686677264
1784076203.5062528,0.49777278295521477,1.5898739543619766,4.425012814550253,39.36817677971048,-105.51711400616416,P1:Focused,0.8804208570472537
1784076203.7047327,0.5031906211392443,1.5878059391971644,3.758453317365773,39.61595058101815,-106.12652706663971,P1:Focused,0.8751680043311189
1784076203.9286892,0.5099952797227802,1.5870249507092968,3.5080218401693535,25.37170154754693,-71.18552859029069,P1:Focused,0.8889653097396681
1784076204.129864,0.5148811915336783,1.585023011640448,3.5273798691544878,11.154631847628623,-36.56526065384679,P1:Focused,0.9192533355852256
1784076204.3080459,0.5168520918315757,1.5839796700030042,3.5417584347742506,-3.033683715416238,-1.9862694902503706,P1:Focused,0.9164486816179443
1784076204.5357506,0.5202841797249989,1.5808971888171424,3.450826337724023,-17.303569554297034,32.34301064438433,P1:Focused,0.9276031092149428
1784076204.8625197,0.5247021933867089,1.5814954378348234,3.2799685226430393,-31.74346347913364,66.35194327400208,P1:Focused,0.9381013053959365
1784076205.1297078,0.5282567806157832,1.5750788929372495,2.246506251788307,-31.951785292969284,67.39909915833472,P1:Focused,0.936874810802579
1784076205.3189502,0.5241540847992406,1.5734653800586034,4.189080374746728,-32.89919361733118,68.69799098681476,P1:Focused,0.9422990221094103
1784076205.5374377,0.524080363277648,1.5750451363742135,4.218017974267548,-33.149622912734436,68.50211539217808,P1:Focused,0.9412720226336101
1784076205.73084,0.5214278764194733,1.5736344188845883,5.162980372112759,-47.512591443728056,103.4170109209862,P1:Focused,0.9473299723915367
1784076205.927534,0.517892458004239,1.5730786779709356,5.941768471261314,-61.866318531859896,138.49340016213208,P1:Focused,0.9514319256234781
1784076206.117931,0.5149341565934173,1.5704763791240224,5.899848142590348,-61.6757923718533,138.31127627036494,P1:Focused,0.9439432742055416
1784076206.3181221,0.5125949512047774,1.5673577211413572,4.840091640758258,-61.42041495088664,139.02505234959438,P1:Focused,0.9311234112061009
1784076206.5251455,0.5117226441313972,1.5684281034292207,3.3622709428568065,-61.09801209962673,104.01108540766579,P1:Focused,0.9277135825636127
1784076206.7231286,0.48699030734653037,1.5624346350370009,1.3344540136614509,-60.84143943878672,69.0599109810668,P1:Focused,0.9157366043658094
1784076206.9191093,0.48417714318368327,1.5636899048125246,-1.1287100884320018,-60.836446866634745,34.33367209811371,P1:Focused,0.9025469458716764
1784076207.124698,0.4812411215464394,1.5710356513728978,-3.674761876238075,-61.0183043822139,-0.09677604075582451,P1:Focused,0.8857357629062533
1784076207.3211877,0.4807279391830982,1.569739901004041,-7.955988769766458,-74.7011484082262,-1.8189797975495623,P1:Focused,0.9451677093466581
1784076207.510594,0.47607177732339795,1.5732517059351396,-10.135839778513326,-75.04129778984043,-36.39151408705741,P1:Focused,0.9355335715973039
1784076207.7174766,0.4777000106189452,1.5778784719390346,-11.795195488600445,-75.54104944256791,-71.18263336624827,P1:Focused,0.9330321137894665
1784076207.9182212,0.47600078166734666,1.5791660584865606,-13.264504104848218,-76.04552225897565,-106.1061566324269,P1:Focused,0.9326534938337478
1784076208.1163957,0.4729853449303249,1.582111877590083,-14.254702509770496,-76.594767447725,-141.4458127225442,P1:Focused,0.9199043815693407
1784076208.317466,0.4718054034617568,1.585282009400557,-14.492348784147254,-77.22453895398178,-177.3900005853306,P1:Focused,0.9217546010499091
1784076208.5228555,0.469385572549298,1.5852268459016514,-14.379881016922766,-77.98343139088239,-177.50797890750906,P1:Focused,0.9221632583182121
1784076208.7057407,0.4933638329296465,1.5946176154342624,-13.768909546128487,-78.69418676830256,-177.6258357024389,P1:Focused,0.9402983926452618
1784076208.9122193,0.4659412595992696,1.5916694910051004,-12.880814240147624,-79.07006920818904,-141.9027848565165,P1:Focused,0.9081915177052704
1784076209.1098478,0.4239602230484337,1.5796285370717702,-11.726267653809096,-79.07213290097299,-106.55094461407036,P1:Focused,0.8150391216931964
1784076209.3163247,0.432932569129543,1.5804199513457946,-11.152864664576729,-78.79891622649971,-106.7226774376697,P1:Focused,0.7593372293112148
1784076209.5195355,0.447876423250282,1.5785392777342708,-11.456768953184163,-78.36446894251671,-106.4890518914553,P1:Focused,0.8015460239411792
1784076209.717626,0.4612760960557952,1.5755809125241629,-12.596522407998657,-77.83134303569089,-105.57441837283542,P1:Focused,0.8425537617233791
1784076209.9232254,0.45988287523120086,1.5805434539928611,-15.041210039565533,-77.52347382228875,-103.20834124384173,P1:Focused,0.8349954496096885
1784076210.112258,0.42517391510321234,1.5856653696756589,-15.212876045498993,-62.74260800082592,-67.87511873568269,P1:Focused,0.7684621045031793
1784076210.3033285,0.4063946529845417,1.5794535436012143,-15.099492972982485,-47.90564131714797,-32.0963309976362,P1:Focused,0.6586641146900888
1784076210.5068772,0.38001473062338226,1.5849429971200715,-14.613334608574599,-47.18455260543391,-32.15222725055263,P1:Focused,0.5234365255399336
1784076210.7204883,0.34556298593048734,1.5783506334368367,-13.047700193269254,-46.089255454021426,2.0764293260379274,P1:Not Focused,0.6444239488156323
1784076210.9220307,0.3611949491331492,1.565907775194265,-11.763276483393494,-44.9091267910084,0.32188328293597407,P1:Not Focused,0.5913399897145679
1784076211.108079,0.39517409033452844,1.5578467944943473,-10.69227340025994,-43.97287588245082,-1.2975259780423385,P1:Focused,0.583247301750456
1784076211.3138692,0.37935176789502345,1.5442010521596274,-9.177313937307854,-43.4016966453658,32.73773461075653,P1:Focused,0.5402305676772898
1784076211.5069306,0.35974873117976647,1.5288036979916417,-6.8112369706175615,-42.790645519129,66.30984071701094,P1:Focused,0.5057837743441919
1784076211.7263336,0.30568382824930734,1.5086231546626787,-3.902907383202198,-42.11959095865181,99.41145137294723,P1:Not Focused,0.709148875043358
1784076211.9240613,0.3010136891189038,1.4933839465455212,-2.4738151141499376,-34.45014890671244,132.53029976432884,P1:Not Focused,0.6494267398209201
1784076212.10643,0.33052808986555515,1.474584411397485,-0.07830123313965612,-48.21886582935124,131.0479005275036,P1:Focused,0.5130292370053404
1784076212.31724,0.3402300814734424,1.4714934226334921,2.0841323262188847,-62.07232488615939,129.13178914177453,P1:Focused,0.613315258186065
1784076212.513832,0.3517272754790039,1.4544357371207006,4.0882655902945055,-61.798814842264925,162.93420862924705,P1:Focused,0.6509883023907518
1784076212.7107005,0.3729614870079024,1.4460546565369388,4.924775005340797,-61.97647268567731,162.56671607558778,P1:Focused,0.7344240516552997
1784076212.9165943,0.3705760641202647,1.4491457726295092,5.956377700377276,-62.23556892333295,162.27627213457518,P1:Focused,0.7527465465685467
1784076213.115957,0.3688678544474303,1.4509374832313704,7.1269587314611895,-62.43560646536147,161.91279039489766,P1:Focused,0.7615879424961102
1784076213.3130653,0.3583802216171033,1.4526922292139413,8.127012412940108,-62.45925658026705,161.6489840504331,P1:Focused,0.7048783274529377
1784076213.5146813,0.3585702010895381,1.4540981787424037,9.195215459645903,-62.57288121731824,161.3280186683275,P1:Focused,0.7525266417999558
1784076213.7039282,0.38843239470368485,1.4603044871935882,10.077802929988438,-62.690491559510654,160.98357654433173,P1:Focused,0.8305378055777644
1784076213.9144855,0.3866424991799916,1.4579820549059364,13.649083419996604,-69.590470641012,159.26576008996193,P1:Focused,0.8607836219730207
1784076214.1121087,0.38730312912009984,1.4587085390168464,13.902616882806404,-69.57424927149876,159.26889837776744,P1:Focused,0.8491584873472603
1784076214.301213,0.39377689993008597,1.458881583517909,14.037423750915272,-69.52483630406702,159.3844592298646,P1:Focused,0.8668105074131589
1784076214.5281951,0.4028539969848275,1.4604528389590583,14.124054779026233,-69.5279302869159,159.47317165712295,P1:Focused,0.8865346276390297
1784076214.716607,0.40287106910016196,1.4624957584434017,14.104312060251269,-69.39779695755416,159.52889267973302,P1:Focused,0.8727060246682754
1784076214.9154646,0.39518926406109584,1.466517387829588,11.40568990133865,-61.20464069686716,125.62270646882098,P1:Focused,0.8163106752720231
1784076215.1098995,0.366557731576121,1.4649780550065579,10.21578414841173,-61.07203276658987,126.76569314228705,P1:Focused,0.6735988726082267
1784076215.3153079,0.35543746139924526,1.465371371873201,8.796157747301981,-61.047007200636074,127.81442675838147,P1:Focused,0.5964768162736729
1784076215.5107937,0.3371877184824819,1.4686414613745877,6.923922368028452,-60.873818612609874,129.0082808374331,P1:Focused,0.5044527509129999
1784076215.7157218,0.32790848558019164,1.4665065370756338,5.40123820006694,-60.690741028277465,129.62806575381478,P1:Not Focused,0.6371510931026194
1784076215.905737,0.31596809657063807,1.463054032932176,3.7570661528587372,-60.528257991527155,130.12747267995968,P1:Not Focused,0.65291961280034
1784076216.1108522,0.2989877138711371,1.460306262665781,2.0793024769153954,-60.37008418686095,130.64968945965015,P1:Not Focused,0.7197516893344968
1784076216.3099995,0.2801050308471949,1.4570012141269972,0.3390440227645294,-60.24423519875577,131.32444862302026,P1:Not Focused,0.7538118859856824
1784076216.5037627,0.26526783452081765,1.4519374030372565,-1.4098617058013703,-60.088143567313736,131.99494307276126,P1:Not Focused,0.8239184337283778
1784076216.7164934,0.2539059460956813,1.4478869973710835,-3.0998301815478633,-60.01584993330164,132.69667036970264,P1:Not Focused,0.8487376013869432
1784076216.8990476,0.25495835677655265,1.440302615903069,-2.0797059609333433,-68.0227206203319,167.3479221769743,P1:Not Focused,0.8368115874676578
1784076217.1117263,0.26624815603674573,1.434694114229758,-2.379339377226896,-67.99532326976366,166.72447180608535,P1:Not Focused,0.8016513633287251
1784076217.31187,0.2707881846772372,1.4301461411674623,-2.478363697062794,-67.94488830029988,166.29167998684133,P1:Not Focused,0.785454695251998
1784076217.5138035,0.2714409240226302,1.4245706216466676,-2.2777884768355805,-67.96611544747938,165.84316604714664,P1:Not Focused,0.7996571859747206
1784076217.7120361,0.26585028200636396,1.4233392903182531,-2.4325021329167478,-68.0536472405849,165.88786984613358,P1:Not Focused,0.8108488803182716
1784076217.912643,0.26037893045569116,1.4237560724771674,-2.3133361288790737,-68.11784623719674,165.99295429308694,P1:Not Focused,0.8125626762933502
1784076218.105199,0.25797329857004975,1.421783967575918,-2.2046745375786383,-68.17891048670184,166.07431786718422,P1:Not Focused,0.812545680277576
1784076218.3073382,0.2542345579328794,1.4172318829739994,-1.9669256422864705,-68.17577273273649,165.8836033177709,P1:Not Focused,0.8173203820113606
1784076218.5136006,0.27300431114254586,1.4212052337310488,-1.8339443641950894,-68.14895342124215,165.9021467276243,P1:Not Focused,0.7950252451427996
1784076218.711775,0.2796956756818855,1.4242915749294096,-1.5122010138112225,-68.14738984415538,165.88582996735397,P1:Not Focused,0.7582458478115919
1784076218.9135048,0.30829206153827377,1.4399923229363494,-1.6280959988343018,-68.28636296211953,166.70887404562168,P1:Not Focused,0.6378147701992763
1784076219.1121402,0.3432151423221761,1.4632972774519257,-2.2736768313439155,-54.17445312671465,168.09251090213823,P1:Not Focused,0.5339162877034789
1784076219.3058555,0.37354323687301233,1.4806272785253394,-2.8048939556550274,-40.15250777030858,133.7772054502709,P1:Focused,0.5314481276233187
1784076219.5154316,0.40418353799959766,1.4967679638284985,-3.3951359439260402,-26.191933531305313,99.65300289068139,P1:Focused,0.6375522721734994
1784076219.7099414,0.432295036143487,1.5116837007326318,-3.838123502373025,-12.193283117019654,65.64139472110405,P1:Focused,0.7041647968942542
1784076219.910497,0.4638345764933929,1.5266930746392036,-4.3470396278671295,1.804222206984744,31.506855317207805,P1:Focused,0.7521513643711542
1784076220.1081996,0.49423819106420586,1.5426461130922244,-4.746627756792817,15.849850184484893,-2.6717054172553647,P1:Focused,0.7999635037903532
1784076220.3100955,0.5256315936389542,1.5581357106070572,-5.117454713678288,29.837161723767252,-36.98091440224054,P1:Focused,0.8519325475524423
1784076220.510422,0.5294060535117668,1.570266840420878,-5.329527005037801,29.249817643226237,-36.364625989158256,P1:Focused,0.9027458990776077
1784076220.81068,0.5451079402793583,1.5850859033407565,-5.565445222756596,28.44245562337723,-36.60070782167438,P1:Focused,0.9504141764755386
1784076221.013293,0.4963407345431027,1.584135603544705,-5.559071872534707,27.90971549584298,-37.23597683420512,P1:Focused,0.8715816724544354
1784076221.2109947,0.48941626983082437,1.5905279711215432,-5.273494108273296,12.945271874948697,-38.313692804652625,P1:Focused,0.8471008134207719
1784076221.4101493,0.4863804468691682,1.5944402258426709,-5.131829399698572,-1.9243527782384446,-3.9704588017748366,P1:Focused,0.8951337689305338
1784076221.6145065,0.4810432516529004,1.5986508112983255,-4.829516141507953,-16.729096200852627,30.138119149558246,P1:Focused,0.8909198299622948
1784076221.8220446,0.47137940149737345,1.6095301732035765,-4.578210053241664,-31.535656248414256,64.21498560851981,P1:Focused,0.8371944654584328
1784076222.0153284,0.464148380991686,1.62065618353219,-4.310008262869803,-46.347354052760444,98.42770776300088,P1:Focused,0.8348306450273578
1784076222.2146864,0.4547895099475781,1.6296365845720877,-4.1272153327699685,-61.1701744607121,132.66940427965517,P1:Focused,0.8236757397248069
1784076222.4092717,0.44701628268623805,1.6410323904036936,-3.983675673466416,-75.9807958223908,167.11937715149335,P1:Focused,0.8161983651085027
1784076222.6241293,0.44006957025374965,1.6477271954954098,-4.051507982530373,-76.20546017329087,166.5654207892821,P1:Focused,0.7955522973738774
1784076222.8117619,0.43539023235858076,1.65399327657986,-4.134494178034581,-76.26734597630107,166.90076420051017,P1:Focused,0.8040567273004762
1784076223.0128388,0.48114106127452094,1.6651374223140614,-4.014562434684419,-76.8327774867823,167.33233895457857,P1:Focused,0.9410077660373991
1784076223.2143052,0.49589588497415305,1.6780560962153843,-4.096208632887283,-77.40803947522733,168.16348906321076,P1:Focused,0.9578693036438916
1784076223.4336932,0.5131472261477568,1.6919867747464106,-4.996546907519994,-78.12187357216406,134.32569005176032,P1:Focused,0.9822512227271502
1784076223.6296673,0.5408563970035596,1.7179223809598625,-6.986935989515634,-78.98242739755378,101.62796473538143,P1:Focused,0.9907327152209906
1784076223.8246515,0.5802173921256015,1.7459532837304461,-7.550655552449806,-64.35641262497049,102.83324984992745,P1:Focused,0.9888567752887149
1784076224.0276453,0.613064442705614,1.7738777465557856,-8.230961547105732,-49.68828259677758,103.80621905960861,P1:Focused,0.9851847050960374
1784076224.2167244,0.6423179654160605,1.8046537007363916,-8.963965897887146,-35.05880213157373,104.25885743753551,P1:Focused,0.9892412999630481
1784076224.4108272,0.6717527950736837,1.8482867849171698,-9.791521186553716,-20.60429813382611,105.30642393143043,P1:Focused,0.9952901128144103
1784076224.6128669,0.7211108395380922,1.9235158561641819,-10.602271222640939,-6.235343090930658,106.38116186023983,P1:Focused,0.9956259276305665
